compound,formula,charge
Serine_Acetate,C5H9NO5,-1
Formic acid,CH2O2,-1
Hydroxy-methoxycinnamic acid,C10H10O4,-1
Tryptophol,C10H11NO,-1
Phenylacetylglycine,C10H11NO3,-1
Tryptamine,C10H12N2,-1
Serotonin,C10H12N2O,-1
Kynurenine,C10H12N2O3,-1
Deoxyinosine,C10H12N4O4,-1
Inosine,C10H12N4O5,-1
Xanthosine,C10H12N4O6,-1
Cyclic AMP,C10H12N5O6P,-1
3-Phenylbutyric acid,C10H12O2,-1
2-Phenylbutyric acid,C10H12O2,-1
3 4-Dimethoxyphenylacetic acid,C10H12O4,-1
IMP,C10H13N4O8P,-1
Xanthosine-5-phosphate,C10H13N4O9P,-1
Deoxyadenosine,C10H13N5O3,-1
Adenosine,C10H13N5O4,-1
Deoxyguanosine,C10H13N5O4,-1
Guanosine,C10H13N5O5,-1
Thymidine,C10H14N2O5,-1
Ribothymidine,C10H14N2O6,-1
dAMP,C10H14N5O6P,-1
dGMP,C10H14N5O7P,-1
AMP,C10H14N5O7P,-1
GMP,C10H14N5O8P,-1
ADP,C10H15N5O10P2,-1
dGDP,C10H15N5O10P2,-1
GDP,C10H15N5O11P2,-1
Biotin,C10H16N2O3S,-1
Homocarnosine,C10H16N4O3,-1
Anserine,C10H16N4O3,-1
ATP,C10H16N5O13P3,-1
GTP,C10H16N5O14P3,-1
dTTP,C10H17N2O14P3,-1
Glutathione,C10H17N3O6S,-1
L-arginino-succinate,C10H18N4O6,-1
N-octanoylglycine,C10H19NO3,-1
Spermine,C10H26N4,-1
Quinaldic acid,C10H7NO2,-1
Kynurenic acid,C10H7NO3,-1
Xanturenic acid,C10H7NO4,-1
Hydroxyindoleacetic acid,C10H9NO3,-1
Indolelactic acid,C11H11NO3,-1
Tryptophan,C11H12N2O2,-1
5-Hydroxytryptophan,C11H12N2O3,-1
1-(4-Hydroxyphenyl)piperidin-2-one,C11H13NO2,-1
Acetyl-Phenylalanine,C11H13NO3,-1
N-Acetyltyrosine,C11H13NO4,-1
5-Methoxytryptamine,C11H14N2O,-1
Nicotinamide riboside,C11H14N2O5,-1
5-Phenylvaleric acid,C11H14O2,-1
Nicotinamide ribotide,C11H15N2O8P,-1
5- Methylthioadenosine,C11H15N5O3S,-1
1-Methyladenosine,C11H15N5O4,-1
Undecanoic acid,C11H22O2,-1
Indoleacrylic acid,C11H9NO2,-1
N-acetylserotonin,C12H14N2O2,-1
5-Methoxytryptophan,C12H14N2O3,-1
3 4 5-Trimethoxycinnamic acid,C12H14O5,-1
Thiamine,C12H16N4OS,-1
Thiamine pyrophosphate,C12H18N4O7P2S,-1
Pirbuterol,C12H20N2O3,-1
Cellobiose,C12H22O11,-1
Lactose,C12H22O11,-1
Sucrose,C12H22O11,-1
D-Melibiose,C12H22O11,-1
Trehalose-6-phosphate,C12H23O14P,-1
Melatonin,C13H16N2O2,-1
Aspartyl-Phenylalanine,C13H16N2O5,-1
Tridecanoic acid,C13H26O2,-1
S-adenosyl-L-homocysteine,C14H20N6O5S,-1
CDP-choline,C14H26N4O11P2,-1
Triiodothyronine (Liothyronine),C15H12I3NO4,-1
3 5-Diiodothyronine,C15H13I2NO4,-1
cADP-Ribose,C15H21N5O13P2,-1
S-adenosyl-L-methionine,C15H22N6O5S,-1
UDP-D-Glucose,C15H24N2O17P2,-1
ADP-D-Glucose,C16H25N5O15P2,-1
UDP-N-acetyl-glucosamine,C17H27N3O17P2,-1
Stearic acid,C18H36O2,-1
Folate,C19H19N7O6,-1
Androstenedione,C19H26O2,-1
5-Methyl THF,C20H25N7O6,-1
Glutathione disulfide,C20H32N6O12S2,-1
NAD+,C21H27N7O14P2,-1
NADP+,C21H28N7O17P3,-1
NADH,C21H29N7O14P2,-1
NADPH,C21H30N7O17P3,-1
11a-Hydroxyprogesterone,C21H30O2,-1
Tetrahydrocortisone,C21H32O5,-1
Coenzyme A,C21H36N7O16P3S,-1
D-Pantethine,C22H42N4O8S2,-1
Acetyl CoA,C23H38N7O17P3S,-1
Malonyl-CoA,C24H38N7O19P3S,-1
Propionyl CoA,C24H40N7O17P3S,-1
Deoxycholic acid,C24H40O4,-1
Cholic acid,C24H40O5,-1
Acetoacetyl-CoA,C25H40N7O18P3S,-1
Succinyl-CoA,C25H40N7O19P3S,-1
Methylmalonyl-CoA,C25H40N7O19P3S,-1
Butyryl CoA,C25H42N7O17P3S,-1
3-Hydroxybutyryl CoA,C25H42N7O18P3S,-1
Deoxycholylglycine,C26H43NO5,-1
FAD,C27H33N9O15P2,-1
HMG-CoA,C27H44N7O20P3S,-1
Cholesteryl sulfate,C27H46O4S,-1
Glycine,C2H5NO2,-1
Methylguanidine,C2H7N3,-1
Taurine,C2H7NO3S,-1
Hematoporphyrin,C34H38N4O6,-1
Pyruvate,C3H4O3,-1
Malonic acid,C3H4O4,-1
Phosphoenolpyruvate,C3H5O6P,-1
Phosphohydroxypyruvate,C3H5O7P,-1
Lactate,C3H6O3,-1
Glycerate,C3H6O4,-1
Guanidinoacetate,C3H7N3O2,-1
Beta-alanine,C3H7NO2,-1
Alanine,C3H7NO2,-1
Sarcosine,C3H7NO2,-1
Cysteine,C3H7NO2S,-1
Serine,C3H7NO3,-1
Dihydroxyacetone phosphate,C3H7O6P,-1
D-Glyceraldehyde-3-phosphate,C3H7O6P,-1
3-Phosphoglycerate,C3H7O7P,-1
2-Phosphoglycerate,C3H7O7P,-1
2-Amino-3-phosphonopropionic acid,C3H8NO5P,-1
3-Phosphoserine,C3H8NO6P,-1
2 3-Bisphosphoglycerate,C3H8O10P2,-1
Trimethylamine oxide,C3H9NO,-1
DL-a-Glycerophosphate,C3H9O6P,-1
Creatine Phosphate,C4H10N3O5P,-1
Diethylthiophosphate,C4H11O3PS,-1
Uracil,C4H4N2O2,-1
Maleic acid,C4H4O4,-1
Fumarate,C4H4O4,-1
Oxaloacetate ,C4H4O5,-1
Cytosine,C4H5N3O,-1
2 4-Diamino-6-hydroxypyrimidine,C4H6N4O,-1
Succinic acid semialdehyde,C4H6O3,-1
2-Oxobutanoate,C4H6O3,-1
Acetoacetate,C4H6O3,-1
Methylmalonic acid,C4H6O4,-1
Succinate,C4H6O4,-1
Diglycolic acid,C4H6O5,-1
Malate,C4H6O5,-1
Tartaric acid,C4H6O6,-1
Creatinine,C4H7N3O,-1
Acetyl glycine,C4H7NO3,-1
2-amino-3-ketobutyric acid,C4H7NO3,-1
Aspartate,C4H7NO4,-1
Gly-Gly,C4H8N2O3,-1
Asparagine,C4H8N2O3,-1
3-Ureidopropionic acid,C4H8N2O3,-1
Allantoate,C4H8N4O4,-1
Butyric acid,C4H8O2,-1
3-Hydroxybutyric acid,C4H8O3,-1
2-Hydroxybutyric acid,C4H8O3,-1
Threonic acid,C4H8O5,-1
Creatine,C4H9N3O2,-1
gamma-amino butyrate,C4H9NO2,-1
4-Aminobutyrate,C4H9NO2,-1
Dimethylglycine,C4H9NO2,-1
D-2-Aminobutyric acid,C4H9NO2,-1
Homocysteine,C4H9NO2S,-1
Homoserine,C4H9NO3,-1
Threonine,C4H9NO3,-1
Homocysteic acid,C4H9NO5S,-1
D-erythrose-4-phosphate,C4H9O7P,-1
Glutamine,C5H10N2O3,-1
2-Hydroxy-3-methylbutyric acid,C5H10O3,-1
Lyxose,C5H10O5,-1
DL-Arabinose,C5H10O5,-1
D-Xylose,C5H10O5,-1
4-Guanidinobutanoic acid,C5H11N3O2,-1
Betaine aldehyde,C5H11NO,-1
Valine,C5H11NO2,-1
Betaine,C5H11NO2,-1
Methionine,C5H11NO2S,-1
Methionine sulfoxide,C5H11NO3S,-1
Deoxyribose phosphate,C5H11O7P,-1
Ribose phosphate,C5H11O8P,-1
Ribulose-5-phosphate,C5H11O8P,-1
Xylose-5-phosphate,C5H11O8P,-1
Ornithine,C5H12N2O2,-1
Ribitol,C5H12O5,-1
D-Arabitol,C5H12O5,-1
Phosphoribosyl pyrophosphate,C5H13O14P3,-1
Phosphocholine,C5H14NO4P,-1
Orotate,C5H4N2O4,-1
Purine,C5H4N4,-1
Hypoxanthine,C5H4N4O,-1
Xanthine,C5H4N4O2,-1
Uric acid,C5H4N4O3,-1
3-Furoic acid,C5H4O3,-1
Adenine,C5H5N5,-1
Guanine,C5H5N5O,-1
2-hydroxy pyridine,C5H5NO,-1
Imidozoleacetic acid,C5H6N2O2,-1
Thymine,C5H6N2O2,-1
5-Hydroxymethyluracil ,C5H6N2O3,-1
Dihydroorotate,C5H6N2O4,-1
Itaconic acid,C5H6O4,-1
Glutaconic acid,C5H6O4,-1
a-ketoglutarate,C5H6O5,-1
5-Methylcytosine,C5H7N3O,-1
FAPy-adenine,C5H7N5O,-1
Pyrroline-5-carboxylic acid,C5H7NO2,-1
Pyroglutamate,C5H7NO3,-1
N-carbomoyl-L-aspartate,C5H8N2O5,-1
Methylcrotonic acid,C5H8O2,-1
Levulinic Acid,C5H8O3,-1
2-Ketoisovalerate,C5H8O3,-1
Dimethylmalonic acid,C5H8O4,-1
Glutaric acid,C5H8O4,-1
Methylsuccinic acid,C5H8O4,-1
Ethylmalonic acid,C5H8O4,-1
2-Hydroxyglutarate,C5H8O5,-1
Ribonolactone,C5H8O5,-1
Citramalic acid,C5H8O5,-1
Histamine,C5H9N3,-1
Guanidinosuccinic acid,C5H9N3O4,-1
Proline,C5H9NO2,-1
Hydroxyproline,C5H9NO3,-1
N-Acetyl-L-alanine,C5H9NO3,-1
o-acetyl-L-serine,C5H9NO4,-1
N-Methyl-D-aspartic acid,C5H9NO4,-1
Glutamate,C5H9NO4,-1
2-Methyl-3-ketovaleric acid,C6H10O3,-1
Methyloxovaleric acid (Ketoleucine),C6H10O3,-1
3-Methyl-2-oxovaleric acid,C6H10O3,-1
2 2-dimethylsuccinic acid,C6H10O4,-1
Adipic acid,C6H10O4,-1
Gluconolactone,C6H10O6,-1
Glucuronic acid,C6H10O7,-1
Galacturonic acid,C6H10O7,-1
Galactaric acid,C6H10O8,-1
Histidinol,C6H11N3O,-1
Pipecolic acid,C6H11NO2,-1
Aminoadipic acid,C6H11NO4,-1
Ala-Ala,C6H12N2O3,-1
Cystine,C6H12N2O4S2,-1
Leucic acid,C6H12O3,-1
Mevalonic acid,C6H12O4,-1
Glucose,C6H12O6,-1
Inositol,C6H12O6,-1
Mannose,C6H12O6,-1
Fructose,C6H12O6,-1
Citrulline,C6H13N3O3,-1
Leucine,C6H13NO2,-1
Isoleucine,C6H13NO2,-1
Alloisoleucine,C6H13NO2,-1
Glucosamine,C6H13NO5,-1
6-Phosphogluconate,C6H13O10P,-1
Glucose-6-phosphate,C6H13O9P,-1
Fructose-6-phosphate,C6H13O9P,-1
Glucose-1-phosphate,C6H13O9P,-1
Mannose-6-phosphate,C6H13O9P,-1
Fructose-1-phosphate,C6H13O9P,-1
N-Acetylputrescine,C6H14N2O,-1
Lysine,C6H14N2O2,-1
5-Hydroxylysine,C6H14N2O3,-1
Arginine,C6H14N4O2,-1
D-glucosamine-1/6-phosphate,C6H14NO8P,-1
Fructose-1 6-bisphosphate,C6H14O12P2,-1
Sorbitol,C6H14O6,-1
Galactitol,C6H14O6,-1
Pterin,C6H5N5O,-1
Isoxanthopterin,C6H5N5O2,-1
Nicotinate,C6H5NO2,-1
Urocanic acid,C6H6N2O2,-1
Hydroquinone,C6H6O2,-1
Aconitate,C6H6O6,-1
1-Methylimidazole acetic acid,C6H8N2O2,-1
Oxoadipic acid,C6H8O5,-1
Ascorbic acid,C6H8O6,-1
Isocitrate,C6H8O7,-1
Citrate,C6H8O7,-1
Hisidine,C6H9N3O2,-1
N-Acetylaspartate,C6H9NO5,-1
Shikimate,C7H10O5,-1
1-Methylhistidine,C7H11N3O2,-1
Acetyl proline,C7H11NO3,-1
N-acetyl-glutamate,C7H11NO5,-1
Glycyl-L-proline,C7H12N2O3,-1
N-acetyl-glutamine,C7H12N2O4,-1
Pimelic acid,C7H12O4,-1
3-Methyladipic acid,C7H12O4,-1
2-Isopropylmalic acid,C7H12O5,-1
Quinic acid,C7H12O6,-1
Isovalerylglycine,C7H13NO3,-1
Acetyl-Methionine,C7H13NO3S,-1
Theanine,C7H14N2O3,-1
N-acetyl-L-ornithine,C7H14N2O3,-1
Diaminopimelic acid,C7H14N2O4,-1
Cystathionine,C7H14N2O4S,-1
Homocitrulline,C7H15N3O3,-1
Acetylcholine,C7H15NO2,-1
Carnitine,C7H15NO3,-1
Homoarginine,C7H16N4O2,-1
Quinolinate,C7H5NO4,-1
2 3-dihydroxybenzoic acid,C7H6O4,-1
Salicylamide,C7H7NO2,-1
m-aminobenzoic acid,C7H7NO2,-1
3-Hydroxyanthranilic acid,C7H7NO3,-1
2-Furoyl glycine,C7H7NO4,-1
Methylnicotinamide,C7H8N2O,-1
1 3-Dimethyluric acid,C7H8N4O3,-1
Cresol,C7H8O,-1
4-Methylcatechol,C7H8O2,-1
1 6-Dimethylaminopurine,C7H9N5,-1
Pyridoxal 5-phosphate,C8H10NO6P,-1
Tyramine,C8H11NO,-1
Phenylethanolamine,C8H11NO,-1
Dopamine,C8H11NO2,-1
Pyridoxine,C8H11NO3,-1
Pyridoxamine,C8H12N2O2,-1
Pyridoxamine 5-phosphate,C8H13N2O5P,-1
Suberic acid,C8H14O4,-1
Acetyl leucine,C8H15NO3,-1
Acetyllysine,C8H16N2O3,-1
Glycine-L-leucine,C8H16N2O3,-1
N6-Acetyl-L-lysine,C8H16N2O3,-1
Acetyl-arginine,C8H16N4O3,-1
Hydroxyoctanoic acid,C8H16O3,-1
DL-2-Aminooctanoic acid,C8H17NO2,-1
NG-dimethyl-L-arginine,C8H18N4O2,-1
Glycerophosphocholine,C8H20NO6P,-1
Indole,C8H7N,-1
Indoxyl sulfate,C8H7NO4S,-1
3-Cresotinic acid,C8H8O3,-1
4-Hydroxy-3-methylbenzoic acid,C8H8O3,-1
Hydroxyphenylacetic acid,C8H8O3,-1
Mandelic acid,C8H8O3,-1
Methoxy-hydroxybenzoic acid,C8H8O4,-1
Dihydroxybenzeneacetic acid,C8H8O4,-1
Hydroxymandelic acid,C8H8O4,-1
2-phenylglycine,C8H9NO2,-1
Pyridoxic acid,C8H9NO4,-1
3-Indo-L-tyrosine,C9H10INO3,-1
4-Aminohippuric acid,C9H10N2O3,-1
Methylphenyllactate,C9H10O2,-1
Phenyllactic acid,C9H10O3,-1
Hydroxyphenyllactic acid,C9H10O4,-1
Homovanillic acid,C9H10O4,-1
Syringic acid,C9H10O5,-1
Vanillylmandelic acid,C9H10O5,-1
Sepiapterin,C9H11N5O3,-1
Phenylalanine,C9H11NO2,-1
Tyrosine,C9H11NO3,-1
Uridine,C9H12N2O6,-1
UMP,C9H13N2O9P,-1
Cytidine,C9H13N3O5,-1
Phenylpropanolamine,C9H13NO,-1
Epinephrine,C9H13NO3,-1
UDP,C9H14N2O12P2,-1
dCMP,C9H14N3O7P,-1
CMP,C9H14N3O8P,-1
Carnosine,C9H14N4O3,-1
5-Aminoimidazole-4-carboxamide ribonucleoside (AICAr),C9H14N4O5,-1
UTP,C9H15N2O15P3,-1
CDP,C9H15N3O11P2,-1
5-Aminoimidazole-4-carboxamide ribonucleotide,C9H15N4O8P,-1
dCTP,C9H16N3O13P3,-1
CTP,C9H16N3O14P3,-1
Pantothenate,C9H17NO5,-1
Muramic acid,C9H17NO7,-1
Indole-3-carboxylic acid,C9H7NO2,-1
Cinnamic acid,C9H8O2,-1
Phenyl-pyruvate,C9H8O3,-1
p-coumaric acid,C9H8O3,-1
Hydroxyphenyl pyruvate,C9H8O4,-1
3-Methylindole,C9H9N,-1
Hippuric acid,C9H9NO3,-1
3-Hydroxyhippuric acid,C9H9NO4,-1
Carbamoyl phosphate,CH4NO5P,-1
Pyrophosphate,P2H4O7,-1
